,Age,PTS,FG%,3P,3PA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF
164,24.85,7.840000000000002,0.4518,0.8083333333333332,2.007142857142857,0.7072,0.9200000000000002,2.5100000000000002,2.0149999999999997,0.845,0.488235294117647,1.3842105263157898,1.8699999999999999
165,25.57894736842105,8.647368421052633,0.4562105263157895,1.04,2.4916666666666667,0.7358333333333333,1.147368421052632,2.8277777777777775,1.9500000000000002,0.6277777777777778,0.5499999999999999,1.3705882352941179,2.0941176470588236
166,26.72222222222222,7.605555555555556,0.42861111111111105,0.8083333333333335,2.3000000000000003,0.6839999999999999,1.0611111111111111,2.505555555555555,1.772222222222222,0.6444444444444444,0.5411764705882353,1.0888888888888888,1.6166666666666667
167,25.764705882352942,8.617647058823529,0.424,0.86,1.7733333333333337,0.7303125,1.1437499999999998,2.794117647058823,2.117647058823529,0.78125,0.6357142857142858,1.2647058823529411,1.811764705882353
168,27.294117647058822,8.343750000000002,0.42987500000000006,0.7636363636363637,1.9615384615384615,0.7888666666666669,1.1428571428571428,2.7125,1.66875,0.675,0.47333333333333333,1.0812499999999998,1.8812499999999999
169,27.736842105263158,7.610526315789472,0.4157368421052632,0.9166666666666665,2.335714285714286,0.7554705882352942,0.9555555555555553,2.2894736842105265,1.6166666666666665,0.6176470588235294,0.39999999999999997,1.0,1.7473684210526317
170,26.904761904761905,9.357142857142858,0.44038095238095243,0.9500000000000002,2.6333333333333333,0.7834736842105263,0.9157894736842106,2.5333333333333337,2.1857142857142855,0.8095238095238095,0.461111111111111,1.0238095238095237,1.7050000000000005
171,27.0,8.4125,0.48643749999999997,0.7214285714285714,1.957142857142857,0.7651428571428572,0.8428571428571427,2.5285714285714285,1.8733333333333329,0.7466666666666667,0.43999999999999995,1.0615384615384615,1.4933333333333332
172,25.6875,8.1625,0.43675,0.7999999999999999,1.9857142857142855,0.7525333333333334,1.0071428571428573,2.613333333333333,1.9466666666666665,0.7266666666666666,0.43846153846153846,1.153333333333333,1.8133333333333332
173,27.0625,7.8,0.45474999999999993,0.5833333333333334,1.5846153846153848,0.7583749999999999,0.7625,2.5062499999999996,1.8999999999999997,0.6124999999999998,0.43333333333333335,1.14375,1.7937500000000002
174,25.96,8.554166666666665,0.44508333333333333,0.6687500000000001,1.6849999999999998,0.7648333333333334,1.0695652173913042,2.696,2.045833333333333,0.7791666666666665,0.48235294117647054,1.1791666666666667,1.8291666666666668
175,26.0,8.094117647058823,0.43768750000000006,0.75,1.9785714285714284,0.7571875,1.1400000000000001,2.617647058823529,1.7000000000000004,0.7133333333333334,0.5000000000000001,1.0294117647058825,1.4529411764705884
176,26.736842105263158,8.1,0.42083333333333334,0.781818181818182,2.186666666666667,0.7006842105263158,1.1722222222222223,2.9444444444444446,2.0,0.7833333333333332,0.5000000000000001,1.3117647058823527,1.6105263157894738
177,24.866666666666667,8.993333333333332,0.42186666666666667,0.8083333333333335,2.375,0.7513333333333333,1.1333333333333333,2.8933333333333335,2.013333333333333,0.6466666666666667,0.46428571428571436,1.4466666666666665,1.7666666666666664
178,23.764705882352942,8.429411764705883,0.43382352941176483,0.8076923076923077,1.942857142857143,0.722375,1.1062500000000002,2.5058823529411764,1.6764705882352942,0.6352941176470588,0.4928571428571429,1.4588235294117646,1.8882352941176472
179,25.0625,7.893333333333333,0.4435333333333334,0.6111111111111112,1.4909090909090907,0.7375,1.0666666666666667,2.6666666666666665,1.5375000000000003,0.6466666666666666,0.4153846153846153,1.2666666666666666,1.82
180,25.85,9.725,0.42960000000000004,1.0555555555555558,2.855,0.751,0.99,3.2,2.2150000000000003,0.7111111111111111,0.5750000000000001,1.24,1.8749999999999996
181,28.08695652173913,7.3,0.4111739130434782,0.9222222222222223,2.368421052631579,0.7088947368421052,0.8350000000000002,2.7809523809523804,2.0333333333333328,0.636842105263158,0.5055555555555554,1.1095238095238096,1.5909090909090908
182,25.846153846153847,8.703846153846154,0.46019230769230773,1.0045454545454546,2.5625000000000004,0.7334347826086957,0.8136363636363636,2.9500000000000006,1.9666666666666666,0.6958333333333334,0.4750000000000001,1.2173913043478262,1.7923076923076922
183,26.666666666666668,9.765,0.4326,1.10625,2.716666666666667,0.7255263157894736,0.9,3.189473684210526,2.414285714285714,0.7619047619047619,0.35555555555555546,1.3550000000000002,1.9857142857142855
184,25.476190476190474,7.190476190476191,0.3924285714285715,0.9230769230769231,1.927777777777778,0.7183529411764706,0.9624999999999999,2.2142857142857144,1.9333333333333331,0.5850000000000001,0.5562499999999999,1.0599999999999998,1.6095238095238098
185,25.571428571428573,8.1,0.4436,1.0454545454545454,2.433333333333333,0.7069999999999999,1.1166666666666665,2.5142857142857147,1.7684210526315791,0.6777777777777778,0.6055555555555555,1.03,1.9857142857142855
186,24.736842105263158,6.977777777777778,0.44122222222222224,0.8777777777777778,1.8416666666666668,0.7541764705882353,1.05,2.49375,1.588235294117647,0.6000000000000001,0.48000000000000004,1.0722222222222222,1.7117647058823526
187,25.454545454545453,7.6499999999999995,0.4455454545454545,0.6100000000000001,1.5692307692307694,0.7173809523809523,0.990909090909091,2.545454545454545,1.7523809523809522,0.7238095238095237,0.5,1.3818181818181818,1.9227272727272726
188,26.57894736842105,6.915789473684209,0.43261111111111117,0.8200000000000001,1.8153846153846156,0.736470588235294,0.8529411764705882,2.2526315789473683,1.4947368421052631,0.6000000000000001,0.4235294117647059,0.9526315789473683,1.6842105263157894
189,27.8125,8.425,0.489375,1.1333333333333333,2.5818181818181825,0.7477333333333334,1.0285714285714287,2.5312499999999996,2.1125,0.7200000000000001,0.34,1.15625,1.8437499999999998
190,24.73913043478261,8.956521739130435,0.427217391304348,0.9736842105263158,2.920000000000001,0.7703913043478261,0.9363636363636363,2.8391304347826085,2.0217391304347827,0.6318181818181817,0.4636363636363636,1.1478260869565218,1.78695652173913
191,25.857142857142858,8.384999999999998,0.45260000000000006,0.8058823529411763,2.2055555555555553,0.7350500000000001,0.8300000000000001,2.62,1.9700000000000002,0.595,0.44210526315789467,1.185,1.6999999999999997
192,26.625,8.425,0.44068749999999995,0.9083333333333332,2.2714285714285714,0.748375,1.05,2.775,1.8562500000000002,0.6062500000000001,0.4866666666666666,1.1312499999999999,1.7625
193,26.75,7.575,0.47825,0.7749999999999999,2.0076923076923077,0.7872666666666668,0.8785714285714284,2.7333333333333334,1.7071428571428569,0.4928571428571429,0.4928571428571428,1.0466666666666666,1.61875
